"X2014_TOD_nm6_","X2014_LEV_nm6_","X2014_IOL_nm6_","X2014_APS_nm6_","X2014_F05200_nm6_","X2014_NITA_nm6_","X2014_NET_nm6_","X2014_EBITDAIE_nm6_","X2014_ROE_nm6_","X2014_EBITTA_nm6_","X2014_WCTA_nm6_","X2014_ROI_nm6_","X2014_V16140_nm6_","X2014_AL_nm6_","X2014_EBITS_nm6_","X2014_F12000_nm6_","X2014_STA_nm6_","X2014_COGSSALES_nm6_","X2014_GL_nm6_","X2014_ARL_nm6_","X2014_F16200_nm6_","X2014_DEB_nm6_","X2014_TC_nm6_","X2014_CFS_nm6_","X2014_CARCL_nm6_","X2014_EBITDA_nm6_","X2014_TATL_nm6_","X2014_EBITIE_nm6_","X2014_ROS_nm6_","X2014_EC_nm6_","X2014_ROL_nm6_","X2014_F01000_nm6_","X2014_ER_nm6_","not_survive"
0,0.000775124383441941,0,0.015716715569733,0,0.135451334468446,0.135028581133286,0.934215680247315,0.986496743965287,0.0875703566754105,-0.248093683596019,1.76337293147896,1.17968903971111,0.00198798521380535,0.484214774977299,0,0.0501100720733459,0.638600350892327,0,0.356447614625731,0,0.0951398253603301,0.0112829951019445,0.0402337855091795,1.69793234038302,0.0826083127827279,0.0387524802803113,0.942128136917718,0.14960753831085,5.45470026804158,0.145565532634647,0,0.463454689283846,1
4.08848540532625e-05,0.00348065407851318,0,0.0038512457550045,0,0.0293090887535533,0.0432091459626514,0.042135858660689,0.0631357916137784,0.0743568143068307,-0.185010355538119,0.0846553808671783,0.425998819895679,0.00696272705892884,0.134668678039197,0,0.1529889710704,0.165646963666496,0.000207461278799194,0.0903692958910022,0,0.0211871667823714,0.0752079896444897,0.00311674677576012,0.0235503957960557,0.108050416719614,0.0514694958778154,0.0407949667078086,0.010603211116179,3.77598271742979,0.0418338651750018,0,0.669496289321596,1
0.0148249252831666,0.011535847099866,0,0.0278980682586358,0,0.00395104370703779,0.313266308229223,0.025878936378137,0.00190722703833289,0.0267608216096232,-0.0989988604010481,0.051854111860646,2.49045463939012,0.00087887630165811,0.259089006393809,19.0578245822699,0.0286191284147609,0.577537517490361,0.0187432488060447,0.034509077584822,0,0.00639269902199522,0.890170820574747,0.00711284846522765,0.00602643965562367,2.27691125232698,0.0382257301063944,0.023013817085013,0.00764100786833344,3.74318144842325,0.0041883540360142,0,0.675363044163032,1
0.0911576258996788,0.000892183984206642,0,0.008481568002351,0,0.0154966597823142,0.0306064783902114,1.39599529405778,0.223605928632132,0.0654567902489294,0.244228555622279,0.175777492217267,1.14691989971914,0.000286026444027096,0.445416037527786,0,0.040718784103112,0.711142491889406,0.210035492217763,0.0157044393827878,0,0.0826569404726272,0.0256562372700266,0.000997304083615863,0.00402157433458882,0.123441319101187,0.0883721407162625,1.39521266077891,0.0210638868754304,3.86710482877989,0.0379777503918638,0,0.653720685058165,0
0.0819098606128684,0.000429625921086968,0,0.0280260635508483,0,0.0169014611770055,1.07392731528007,0.0273554940114229,0.156918748740078,0.0102831270217487,0.113291082449167,0.197619525781691,0.589844519855555,0.0163047527368589,0.0716413434260745,0,0.039771083708703,0.115771946125064,0.102040002631092,0.0088668904402651,0,0.171649788463932,0.800733321183855,0.00793636775571918,0.0131360183137955,0.655526801435564,0.0273814723657703,0.0260205807793534,0.0235207975253973,3.88894686234429,0.0128338456391482,0,0.650049102583471,0
0.00247638448487575,1.31151045678377,0,0.00158327312730267,0,0.179045441377553,0.181838489259492,0.696221571591155,0.00615038093459839,0.0600380788132906,-0.015543863498172,1.91191826150166,0.425998819895679,0.426465428044401,0.26688765755876,0.0623824045246152,0.0623310212414007,0.354112641715621,0.0314392749357407,0.0467588776761823,0,5.62292112058689e-05,0.0140139111138801,0.0163962538116678,0.377318297862892,0.0615636095262915,0.309261773379418,0.65805133227459,0.158984301029471,5.60324559806428,1.53555462981482,0,0.451168233413695,0
0.00342406504476304,0.00208972348117235,0,0.00271300447334676,0,0.0918833755390246,1.68335631146163,0.530158518163163,2.45966521495345,0.0598531505329074,-0.0147920506257778,2.05501105072107,0.524306239871605,0.706304430458215,0.572679859089155,0,0.0289588327068661,1.31252284006526,0.025200395336193,0.543940749104959,0,0.0352894529528033,0.12069930110647,0.0558721827653123,0.322872436564188,1.12510637409784,0.384010957945337,0.493089010591,0.175610753302974,5.74633838728367,0.978489840402225,0,0.439933440650841,0
8.11115239030161e-05,0.00240732462698928,0,0.011117895830169,0,0.0389330512426828,0.0603127662395343,0.114700097623889,0.088127042460899,0.210351828607291,-0.256458094282277,0.243424145226078,2.58876205936605,0.0316424628882399,0.79419959795895,0,0.073387581332128,0.391824812620941,0.000142572508778301,0.0264839458203675,0,0.0306336742649573,0.0365080351069286,0.0105821896372309,0.0323960154730766,0.314414148652132,0.0374059896829932,0.113445126558179,0.0293623683775739,3.93475148178867,0.0403864195829517,0,0.642481851665132,0
0.0369923230923981,0.0764283482974223,0,0.00259690889583564,0,0.0167887688187455,0.0414087648808743,0.107210371877673,0.00605051336298709,0.041742965115123,0.212280410323075,0.111344955725823,0.458767959887654,0.646260859921223,0.186081507786756,0,0.0621564245432456,0.277444347204158,2.21153723199941,0.127804484837198,0,0.000964893264292709,0.0547979857658131,0.00744739955434461,0.309076041120226,0.104281216136371,0.189079126182021,0.101012350557798,0.0149495472739082,3.80267229228844,0.0880315193163934,0,0.664797338174091,1
0.00498840040118858,0.0331189509288831,0,0.000292354989933588,0,0.0179968088837608,0.00720152432710858,0.774368890851387,0.0105226319356297,0.19067984855839,0.30026219489094,0.0101444928521127,0.983074199759259,0.00212352966020117,0.0672753728925099,0,0.785334416752034,0.0649304493387431,0.333446855379067,0,0,0.00222667676375241,0.104601269878218,1.50129204292576e-05,0.0044057182402673,0.072557111227415,0.132929442600453,0.827059051492653,0.00126834117211346,3.70147182941473,0.0663425942674268,0,0.682973296668706,1
0.0141165740364875,0.000803031139348375,0,0.00509269770832433,0,0.00507495765026897,0.0180038108177714,0.0381984920231172,0.0263065798390743,0.0657452324331996,0.0857840352938183,0.0106824695024244,3.0475300192537,0.00796323622575442,0.0868584096559341,0,0.209728928285257,0.0811152584676321,0.0930872471266562,0.00918784706726289,0,0.091833547741425,0.248333691559039,0.000900423309519092,0.013798402857721,0.233062236063818,0.02857459536725,0.036480235415555,0.00133927357885949,3.70200980606502,0.00402150185676907,0,0.682874046881255,0
0.0014882786668014,0.00149921177044326,0,0.00487559981102205,0,0.132069755211425,1.55732963573723,0.321232844171225,2.27551915607993,0.0582087520425211,-0.0414273386950798,2.92801297214732,1.44184215964691,0.0295354389757788,0.458125980443189,0,0.0352054024093597,0.606444742778541,0.006949952839773,0.320302435439669,0,0.0491893139628941,0.0783701029214678,0.0140241778995139,0.291918984051918,0.852153431861372,0.177319232640255,0.246919079141285,0.207629604344547,6.61934030870993,0.649433934624041,0,0.381912139270931,0
0.000871239865140088,0.0125623606971625,0,0.00143028042841519,0,0.0380873059297413,0.0180038108177714,0.0888037718866269,0.0263065798390743,0.126173191329581,0.00742138257228456,0.0475380210761444,0.458767959887654,0.519733884334237,0.0975840940647142,0,0.358256434322775,0.112005504749212,0.0863038919804643,0.0386970022147716,0,0.00587032964989271,0.0558041127175789,0.00286951024634413,0.227940086098991,0.0628200097207057,0.0595622547808443,0.080458462074557,0.00588411932835214,3.73886535763875,0.0629110807708357,0,0.676142673256963,0
0.094502299121914,0.00136786655901519,0,0.0106726456968022,0,0.00544623163959231,0.04410933650354,0.17523944318961,0.0644511206057321,0.0291682290871465,0.180188853023466,0.0864603439252237,0.49153709987963,0.0228639358753016,0.314047693782987,0,0.0257347764259153,0.591529071956775,0.292921260493017,0.325347485007387,0,0.053912567704187,0.0751720565390695,0.0279550892020965,0.169789796997877,0.232434035966611,0.11112040948646,0.169966628263273,0.011713075038001,3.77778768048783,0.0167828496449357,0,0.669176415318097,0
0.00735676545633245,0,0,0.00266533831982733,0,0.00805616313906571,0.00360076216355429,0.116510548715255,0.18414605887352,0.240787856956619,0.0510171482586892,0.00908075605550446,0.720921079823457,0.00491764763415008,0.169929838325757,0,0.392618611733729,0.281685827690349,0.0794904268241123,0.0314906727206943,0,0.061739673904044,0.0584272294132539,0.00080655303189576,0.026385894955447,0.103024815941957,0.0291650750734703,0.116147858100925,0.00113567112926355,3.70040809261813,0.00651579050840799,0,0.683169627399961,0
0,0.0402550784770953,0,0.00281938605268407,0,0.0148955155348088,0.262855637939463,0.137134551980076,0.00192038032825243,0.0219403026299022,-0.269765927916617,0.0215849804204636,0.884766779783333,0.0249424755003291,0.0200145069749009,0,0.30374117109299,0.0381221861274585,0,0.207038124517272,0,0.00183194770108721,1.79435555226337,0.00581550758714023,0.398998398524348,0.400163461920895,0.0356260870186753,0.126619580742353,0.00271423278508586,3.71291231698308,0.0147163268499292,0,0.680868871128055,0
0.0038505690468245,0.0468396591708487,0,0.00647149050984903,0,0.0298202937899524,0.162034297359943,0.309826493026676,0.0109610749329477,0.0432920261426871,-0.0663369965456727,0.28023573200391,0.524306239871605,0.0173442781827209,0.302409447129519,0,0.0396660087802367,0.674699826227397,0.0116277698776075,0.156976232198612,0,0.00157441791376433,0.0851973929513068,0.0099159289580671,0.0856124161942851,0.24656853815377,0.118187267575215,0.28207907746561,0.0416091295362045,3.9715630685665,0.0977368576261199,0,0.636526821862649,0
0.0455111907793606,0.703016866474181,0,0.00408899455811929,0,0.00731907154799842,0.0306064783902114,0.0852516210111618,0.000626347139025579,0.0145014777928763,0.0549481325203675,0.187881930304085,0.425998819895679,0.203916240072831,0.222325358937838,0,0.0180729565946567,0.243369985627917,0.217509133166982,2.07111136950257,0,0.000104898192333638,0.0240033144206972,0.0798422395206706,1.32944931946733,0.0603072093318774,0.412990999398942,0.081806927919382,0.0224141360341118,3.87920926686668,0.0838247643784379,0,0.65168085657406,0
0.0411625222800793,0.00022465064350527,0,0.023850146252894,0,0.00224304250664948,0.00540114324533143,0.0359655276140839,0.0394598697586115,0.0387443235641324,0.121284431512948,0.0209734507759237,0.425998819895679,0,0.227593732372384,0,0.0471686808667689,0.382075018017335,0.188603763940067,0.00889729929060819,0,0.328266135019862,0.0379453593237368,0.00149537225629205,0.00573020827802748,0.101768415747543,0.0271294848775631,0.0314642030459162,0.00263195820952548,3.71230078733854,0.00168754286548696,0,0.680981031085611,0
0.00385133854503529,0.00247828884501845,0,0.0205113603164769,0,0.0631051026112321,0.0657139094848657,0.427146142774676,0.0960190164126213,0.147824830928904,0.0210550460618186,0.552186261412029,0.458767959887654,0.000161340349951283,0.712560772710841,0,0.0574819412582547,1.65641234316618,0.359502360851057,0.17994670126111,0,0.0297564985701458,0.0175353554450602,0.030344865417637,0.31178259941664,0.151082123378297,0.0258857310549874,0.415327480206093,0.0607614692765602,4.24351359797465,0.0453002578203603,0,0.595734256411549,1
0.0245912106238951,0.00178000876327873,0,0.00416311442999723,0,0.0726549080400057,0.30246402173856,0.108848051826751,0.441950541296449,0.0634691475856447,0.126611957144532,0.356506463088542,0.786459359807407,0.0133343907002916,0.178298309244815,0,0.0986328055549636,0.195275459840033,0.143475852811653,0.126111891582668,0,0.0414296828164842,0.125011273756894,0.00477982415546127,0.0513291078845531,0.269497841701827,0.0743269976069567,0.101841277613925,0.0407698193546841,4.04783379965116,0.149757061326797,0,0.624533156000522,0
0.0291863423882512,0.00048380937611914,0,0.00596900434110111,0,0.0395921946856221,1.27466980589822,0.192371170849406,1.86250585260646,0.0318861305285297,0.0370748171888649,0.64016160545899,0.950305059767284,0.119555893090133,0.283911756377789,0,0.0311189108914064,0.193913391594971,0.113399022708586,0.686293646848828,0,0.152426145736869,0.293393805755976,0.0449010944529534,0.517510064747221,1.08867076845983,0.156234912080857,0.173109302829407,0.0704174677635562,4.3314889420216,0.171539217846853,0,0.583634508064066,0
0.0245980055257884,0.010119679450492,0,0.00477417743002038,0,0.00538770013852084,0.00450095270444286,0.589657045327203,0.00657664495976858,0.117258555727918,0.0629882050252722,0.0316580389070551,0.622613659847531,0.00973284427592205,0.430969157325656,0,0.0753883600248632,0.543019280432289,0.100687873977209,0.0712516231256112,0,0.0072873057722806,0.0209490004599797,0.00352079930333528,0.013268956228624,0.104281216136371,0.0847975830233886,0.528598611171392,0.00395543577072561,3.72298537546968,0.0126695926552378,0,0.679026685014255,0
0,0,0,0.631418119130125,0,-0.0431923413210259,-0.0288060973084343,1.0478845082622,-0.036829211774704,0.0219823056853341,-0.0973112514829033,-2.68460169931826,0.49153709987963,0.21496433357523,3.14431579069229,0,0.00193710441953225,0,0,0.0180560853825141,0,3.41207850271005,0.00158105663848903,0.909321330709812,0.125415456960109,0.0138204021385552,0.0249526257441124,0.029066930432894,-1.23409596046639,1.00672563724435,-0.0298881312058031,0,2.51111755212819,1
0.00609006157451637,0.0259063793932597,0,0.00266904988203547,0,0.0549545414129124,0.0306064783902114,0.650043610210109,0.0139753705395082,0.101703849355847,-0.0346435127638998,0.0906174219805982,0.524306239871605,0.00670296753611327,0.111454062639218,0,0.252840961314157,0.106125501186944,0.0523451866577165,0.0302819398283848,0,0.00284660381729711,0.0497673510069844,0.000938100927006182,0.0208792733995277,0.0574803088944457,0.0452253776124738,0.611304516320657,0.0120296051192251,3.78194475854319,0.0689225840444935,0,0.668440862905543,0
0.0625333017621461,0.00120898825293489,0,0.0117949321303396,0,0.0280723528404002,0.139529533837729,0.880045379396473,0.203875993752826,0.0657627432699251,0.0958123550875239,0.280468498611375,1.60568785960679,0.00403094789480665,0.424443691955205,0.0311912022623076,0.0429304838928587,0.949532035090127,0.103607631384734,0.0164927014812325,0,0.0609974483161265,0.0733035350572189,0.00252057995941592,0.0177744983290784,0.311273148166097,0.0602733173598234,0.881896662515536,0.0361916385984405,3.97179583517398,0.0469223409399734,0,0.636489518286374,0
0.0159393292385656,0.0125623606971625,0,0.00422900585319003,0,0.01252452339178,0.00630133378622,0.43454645709856,0.00920730294367601,0.229141137804524,0.0209179434362997,0.0490309133888767,0.589844519855555,0.0249697797975379,0.55772381933332,0,0.113838671352511,0.822917637023345,0.0736559078109138,0,0,0.00587032964989271,0.0189367465564482,0.0025535792419607,0.0518708081319276,0.115274717837495,0.0633954691974332,0.414728162052837,0.00608928927861706,3.7403582499515,0.0220188782697925,0,0.675872803866984,0
0.00229511707506927,0.0162396044673572,0,0.0180716005255684,0,-0.0668074817176583,-0.111623627070183,0.233257907488874,-0.0163100795002261,0.227338016207188,-0.181091089447658,-0.385290058698453,3.14583743922963,0.00852281498756419,1.04779888961976,0,0.0601173845326474,1.65089071139018,0.00437350803955057,0.0628877624615351,0,0.00454107109698597,0.0426885292392039,0.0103803000600147,0.0394826438578121,0.37126625744937,0.0272158661709537,0.227740898237107,-0.0615063903126336,3.30603727786416,-0.0504223431913654,0,0.764663615497682,0
0.00436510250680406,0.000470480146643623,0,0.00265751279601094,0,0.0666803848740979,1.08743017339339,0.112217949488284,1.58891742228009,0.0421292398221352,-0.0380749192838945,0.208156260973188,3.01476087926173,0.022266236001561,0.078223793936267,0,0.14922812861727,0.122106893336489,0.0400895498231835,0.292544196498622,0,0.15674454915748,0.769758984311638,0.00662429622838623,0.104510730255542,0.704526409017714,0.0769591509792097,0.104433298479967,0.0247310537532083,3.8994835975358,0.142309576941278,0,0.648292614811675,0
0.0223507659036687,0.00110173929501324,0,0.00620392907472217,0,0.010440896756991,0.0288060973084343,0.0857981057612336,0.0420905277425189,0.0733061333185743,0.0673904341127044,0.0287822794273888,0.819228499799383,8.08263884505635e-05,0.125883237437631,0,0.161353486769032,0.278244065868932,0.0805552763381669,0.00121206768169828,0,0.0669352530194663,0.147469464644523,6.35879778471626e-05,0.000970801795530597,0.197254830523016,0.0304888571923684,0.0839506428521806,0.00358141512106329,3.72010961599001,0.00882784520493986,0,0.679551593586299,1
0.00745527785842586,0.000859894083912775,0,0.0152860439473871,0,-0.0228450871390843,-0.0558118135350915,0.016383389752145,-0.0815503975011304,0.0302773528542121,-0.0689250243494932,-0.106249904766426,0.524306239871605,0.12947285251756,0.0910444900917817,0,0.092144661738023,0.140430941312379,0.0314986129821749,0.0198660849292986,0,0.0857607929311912,0.0773999090751223,0.0166823916439361,0.061843995696255,0.0709866109843974,0.0210714276481235,0.0162916689823753,-0.0137220139076249,3.58507743179618,-0.0133494244562505,0,0.705146950367301,0
0.0617125528728379,0.00153070781604081,0,0.0250530952654054,0,-0.0010944005402287,-0.00180038108177714,0.0552803479994253,-0.00263065798390743,0.0465841244560212,0.283084046041389,-0.00999006045077823,0.884766779783333,0.0222970614321123,0.267617848227171,0,0.048231282337678,0.260788936431001,0,0.0104407578004441,0,0.0481771881611884,0.0265545649055317,0.00220005487804764,0.0297281083164703,0.0782109121022785,0.0252578352653522,0.0516911907182908,-0.00125586427455874,3.68133727611183,-0.00076656358922447,0,0.68670872247048,0
